event_time,event_type,product_id,brand,category_code,price,user_id,user_session
2024-01-15 23:48:00,cart,448,asus,appliances.personal_care,18260.76,1566,sess_6058
2024-01-15 23:57:00,cart,94,puma,electronics.audio,46339.6,2097,sess_3756
2024-01-16 00:03:00,purchase,448,asus,appliances.personal_care,18260.76,1566,sess_6058
2024-01-16 00:10:00,view,200,bose,electronics.audio,38336.52,3949,sess_6560
2024-01-16 00:11:00,view,141,asus,appliances.personal_care,8291.59,3949,sess_6560
2024-01-16 00:12:00,view,460,lenovo,electronics.laptop,27101.73,3949,sess_6560
2024-01-16 00:15:00,view,287,boat,electronics.audio,23574.97,3949,sess_6560
2024-01-16 00:22:00,cart,141,asus,appliances.personal_care,8291.59,3949,sess_6560
2024-01-16 00:36:00,view,444,reebok,appliances.kitchen,5130.28,1972,sess_6608
2024-01-16 00:38:00,view,98,dell,electronics.laptop,48440.73,1972,sess_6608
2024-01-16 00:38:00,view,241,lg,electronics.phone,29685.47,1972,sess_6608
2024-01-16 00:40:00,view,21,dell,electronics.phone,42793.82,1972,sess_6608
2024-01-16 00:40:00,view,254,reebok,appliances.personal_care,36604.11,1972,sess_6608
2024-01-16 00:44:00,cart,254,reebok,appliances.personal_care,36604.11,1972,sess_6608
2024-01-16 01:17:00,view,339,levis,electronics.audio,31206.17,2076,sess_6902
2024-01-16 01:17:00,view,301,panasonic,electronics.phone,47388.99,2076,sess_6902
2024-01-16 01:17:00,view,78,reebok,electronics.laptop,4896.42,2076,sess_6902
2024-01-16 01:17:00,view,297,asus,appliances.personal_care,26223.11,2076,sess_6902
2024-01-16 01:19:00,view,45,levis,electronics.audio,48558.7,2076,sess_6902
2024-01-16 01:30:00,cart,45,levis,electronics.audio,48558.7,2076,sess_6902
2024-01-16 01:42:00,view,443,panasonic,appliances.kitchen,7894.24,2771,sess_1141
2024-01-16 01:56:00,view,119,bose,apparel.clothing,588.59,1918,sess_7139
2024-01-16 01:56:00,view,358,dell,appliances.kitchen,15067.08,1918,sess_7139
2024-01-16 01:57:00,view,136,adidas,appliances.personal_care,48614.37,1918,sess_7139
2024-01-16 01:58:00,view,442,philips,apparel.clothing,21071.51,1918,sess_7139
2024-01-16 02:08:00,cart,119,bose,apparel.clothing,588.59,1918,sess_7139
2024-01-16 02:22:00,purchase,119,bose,apparel.clothing,588.59,1918,sess_7139
2024-01-16 02:41:00,view,488,sennheiser,apparel.shoes,3542.24,1088,sess_6367
2024-01-16 02:43:00,view,40,lenovo,apparel.clothing,24776.09,1088,sess_6367
2024-01-16 02:44:00,view,182,lg,electronics.laptop,1415.38,1088,sess_6367
2024-01-16 02:46:00,view,170,reebok,appliances.kitchen,47029.11,1154,sess_7184
2024-01-16 02:46:00,view,68,levis,apparel.shoes,6225.01,1088,sess_6367
2024-01-16 02:48:00,view,208,zara,apparel.shoes,3299.83,1154,sess_7184
2024-01-16 02:48:00,view,395,bose,electronics.audio,23085.61,1154,sess_7184
2024-01-16 02:49:00,view,357,levis,electronics.audio,41062.36,1154,sess_7184
2024-01-16 02:49:00,view,186,philips,apparel.shoes,24818.98,3420,sess_4339
2024-01-16 02:50:00,cart,395,bose,electronics.audio,23085.61,1154,sess_7184
2024-01-16 02:50:00,view,139,wrangler,appliances.personal_care,20436.59,1154,sess_7184
2024-01-16 02:55:00,cart,488,sennheiser,apparel.shoes,3542.24,1088,sess_6367
2024-01-16 02:59:00,purchase,488,sennheiser,apparel.shoes,3542.24,1088,sess_6367
2024-01-16 03:06:00,purchase,395,bose,electronics.audio,23085.61,1154,sess_7184
2024-01-16 03:30:00,view,291,puma,apparel.shoes,3888.29,3140,sess_206
2024-01-16 03:30:00,view,76,panasonic,apparel.clothing,28894.34,3140,sess_206
2024-01-16 04:12:00,view,7,wrangler,electronics.laptop,35856.78,1018,sess_3557
2024-01-16 04:13:00,view,212,adidas,electronics.audio,37722.06,1018,sess_3557
2024-01-16 04:16:00,view,77,asus,appliances.personal_care,23753.05,1090,sess_3203
2024-01-16 04:17:00,view,174,dell,electronics.laptop,21607.43,1090,sess_3203
2024-01-16 04:19:00,view,170,reebok,appliances.kitchen,47029.11,1090,sess_3203
2024-01-16 04:19:00,view,167,dell,apparel.clothing,15601.38,1090,sess_3203
2024-01-16 04:26:00,cart,7,wrangler,electronics.laptop,35856.78,1018,sess_3557
2024-01-16 04:42:00,view,295,huawei,apparel.clothing,38268.28,3050,sess_1777
2024-01-16 04:42:00,view,479,zara,apparel.clothing,30349.25,3050,sess_1777
2024-01-16 04:43:00,view,371,nike,appliances.personal_care,5197.16,3050,sess_1777
2024-01-16 04:43:00,view,112,dell,apparel.shoes,15944.62,3050,sess_1777
2024-01-16 04:50:00,view,262,jbl,appliances.kitchen,44028.35,2969,sess_6265
2024-01-16 04:50:00,view,30,sennheiser,electronics.audio,42173.03,2969,sess_6265
2024-01-16 04:51:00,view,302,lg,appliances.kitchen,10708.05,2969,sess_6265
2024-01-16 04:52:00,view,74,levis,electronics.laptop,14067.17,2969,sess_6265
2024-01-16 04:53:00,view,324,sennheiser,appliances.personal_care,13620.65,2969,sess_6265
2024-01-16 06:47:00,view,57,samsung,electronics.phone,46468.11,2335,sess_469
2024-01-16 06:48:00,view,399,adidas,apparel.clothing,15096.88,2335,sess_469
2024-01-16 06:49:00,view,118,wrangler,appliances.kitchen,15264.35,2335,sess_469
2024-01-16 06:55:00,cart,399,adidas,apparel.clothing,15096.88,2335,sess_469
2024-01-16 06:58:00,view,14,huawei,electronics.audio,42404.22,3178,sess_2470
2024-01-16 06:58:00,view,135,reebok,electronics.laptop,2282.08,3178,sess_2470
2024-01-16 06:59:00,view,246,sennheiser,electronics.audio,3633.05,3178,sess_2470
2024-01-16 06:59:00,view,431,puma,appliances.personal_care,31998.75,3178,sess_2470
2024-01-16 07:10:00,cart,431,puma,appliances.personal_care,31998.75,3178,sess_2470
2024-01-16 07:19:00,view,171,sennheiser,appliances.kitchen,45158.72,1790,sess_4257
2024-01-16 07:20:00,view,71,asus,electronics.phone,3734.46,1790,sess_4257
2024-01-16 07:22:00,view,134,adidas,apparel.clothing,27714.75,1790,sess_4257
2024-01-16 07:23:00,view,54,lenovo,electronics.audio,38172.04,1790,sess_4257
2024-01-16 07:24:00,view,228,h&m,electronics.phone,37500.41,1790,sess_4257
2024-01-16 07:51:00,view,108,sennheiser,apparel.clothing,28347.3,2642,sess_1355
2024-01-16 07:51:00,view,342,lenovo,electronics.audio,22017.18,2642,sess_1355
2024-01-16 07:53:00,view,168,reebok,electronics.audio,20238.54,2642,sess_1355
2024-01-16 07:59:00,view,417,panasonic,electronics.laptop,4687.64,3520,sess_55
2024-01-16 08:00:00,view,168,reebok,electronics.audio,20238.54,3520,sess_55
2024-01-16 08:07:00,cart,417,panasonic,electronics.laptop,4687.64,3520,sess_55
2024-01-16 09:29:00,view,485,puma,apparel.shoes,36533.7,3052,sess_5782
2024-01-16 09:30:00,view,216,reebok,apparel.shoes,1644.44,3052,sess_5782
2024-01-16 09:32:00,view,59,boat,electronics.phone,4464.54,3052,sess_5782
2024-01-16 09:33:00,view,4,wrangler,electronics.phone,29605.53,3052,sess_5782
2024-01-16 09:48:00,view,158,nike,apparel.shoes,30388.2,3630,sess_6070
2024-01-16 09:54:00,cart,158,nike,apparel.shoes,30388.2,3630,sess_6070
2024-01-16 10:13:00,purchase,158,nike,apparel.shoes,30388.2,3630,sess_6070
2024-01-16 12:11:00,view,255,acer,electronics.audio,42614.32,1803,sess_4690
2024-01-16 12:12:00,view,237,panasonic,appliances.kitchen,5902.74,1803,sess_4690
2024-01-16 12:13:00,view,40,lenovo,apparel.clothing,24776.09,1803,sess_4690
2024-01-16 12:14:00,view,50,panasonic,appliances.kitchen,13315.77,1803,sess_4690
2024-01-16 12:16:00,view,416,zara,electronics.phone,29061.78,1803,sess_4690
2024-01-16 12:21:00,cart,40,lenovo,apparel.clothing,24776.09,1803,sess_4690
2024-01-16 12:33:00,view,35,puma,appliances.kitchen,23049.82,1380,sess_2494
2024-01-16 12:40:00,cart,35,puma,appliances.kitchen,23049.82,1380,sess_2494
2024-01-16 13:01:00,view,149,zara,electronics.audio,15397.51,3188,sess_7401
2024-01-16 13:02:00,view,476,lenovo,electronics.audio,31290.01,3188,sess_7401
2024-01-16 13:05:00,view,358,dell,appliances.kitchen,15067.08,3188,sess_7401
2024-01-16 13:05:00,view,207,reebok,apparel.shoes,16676.89,3188,sess_7401
2024-01-16 14:15:00,view,486,nike,apparel.shoes,15762.67,3883,sess_2441
2024-01-16 14:20:00,view,340,h&m,appliances.kitchen,22212.64,2176,sess_984
2024-01-16 14:21:00,view,218,puma,appliances.kitchen,8418.23,2176,sess_984
2024-01-16 14:35:00,cart,218,puma,appliances.kitchen,8418.23,2176,sess_984
2024-01-16 14:47:00,purchase,218,puma,appliances.kitchen,8418.23,2176,sess_984
2024-01-16 15:00:00,view,482,wrangler,appliances.kitchen,43300.52,3924,sess_3666
2024-01-16 15:06:00,cart,482,wrangler,appliances.kitchen,43300.52,3924,sess_3666
2024-01-16 15:44:00,view,490,panasonic,appliances.kitchen,18756.81,3727,sess_2278
2024-01-16 15:46:00,view,352,h&m,electronics.laptop,22946.97,3727,sess_2278
2024-01-16 16:03:00,view,442,philips,apparel.clothing,21071.51,1620,sess_1672
2024-01-16 16:06:00,view,280,huawei,appliances.personal_care,9866.06,1620,sess_1672
2024-01-16 16:06:00,view,223,zara,electronics.laptop,2703.17,1620,sess_1672
2024-01-16 16:08:00,view,140,jbl,appliances.kitchen,7895.76,1620,sess_1672
2024-01-16 16:09:00,view,422,h&m,appliances.personal_care,14897.04,2991,sess_6741
2024-01-16 16:11:00,view,125,bose,appliances.personal_care,13345.4,2991,sess_6741
2024-01-16 16:12:00,cart,140,jbl,appliances.kitchen,7895.76,1620,sess_1672
2024-01-16 16:13:00,view,66,lg,appliances.kitchen,15722.47,2991,sess_6741
2024-01-16 17:05:00,view,477,boat,apparel.clothing,35664.21,1878,sess_3850
2024-01-16 17:05:00,view,345,philips,electronics.laptop,15674.36,1878,sess_3850
2024-01-16 17:06:00,view,286,h&m,electronics.phone,43660.44,1878,sess_3850
2024-01-16 17:07:00,view,415,bose,electronics.phone,15583.86,1878,sess_3850
2024-01-16 17:17:00,cart,477,boat,apparel.clothing,35664.21,1878,sess_3850
2024-01-16 18:03:00,view,227,reebok,electronics.audio,41777.56,2213,sess_3631
2024-01-16 18:14:00,view,78,reebok,electronics.laptop,4896.42,1796,sess_1339
2024-01-16 18:15:00,view,410,jbl,appliances.personal_care,17744.58,1796,sess_1339
2024-01-16 18:16:00,view,453,bose,appliances.kitchen,29936.87,1796,sess_1339
2024-01-16 18:16:00,view,423,nike,appliances.personal_care,5934.45,1796,sess_1339
2024-01-16 18:22:00,view,247,bose,electronics.audio,829.08,3268,sess_1402
2024-01-16 18:26:00,view,81,apple,appliances.kitchen,32741.08,3281,sess_7490
2024-01-16 18:32:00,cart,247,bose,electronics.audio,829.08,3268,sess_1402
2024-01-16 18:33:00,view,485,puma,apparel.shoes,36533.7,2003,sess_4231
2024-01-16 18:34:00,view,125,bose,appliances.personal_care,13345.4,2003,sess_4231
2024-01-16 18:37:00,view,462,samsung,electronics.laptop,939.04,1685,sess_2861
2024-01-16 18:44:00,purchase,247,bose,electronics.audio,829.08,3268,sess_1402
2024-01-16 18:45:00,cart,462,samsung,electronics.laptop,939.04,1685,sess_2861
2024-01-16 18:46:00,cart,485,puma,apparel.shoes,36533.7,2003,sess_4231
2024-01-16 18:50:00,view,450,bose,electronics.audio,3214.39,2344,sess_2702
2024-01-16 19:30:00,view,125,bose,appliances.personal_care,13345.4,2950,sess_4966
2024-01-16 19:32:00,view,439,huawei,electronics.phone,11892.04,2950,sess_4966
2024-01-16 19:34:00,view,356,reebok,electronics.audio,46724.57,2950,sess_4966
2024-01-16 19:34:00,view,406,boat,appliances.personal_care,34351.81,2664,sess_7450
2024-01-16 19:35:00,view,289,apple,electronics.audio,47063.97,2950,sess_4966
2024-01-16 19:38:00,cart,125,bose,appliances.personal_care,13345.4,2950,sess_4966
2024-01-16 19:41:00,cart,406,boat,appliances.personal_care,34351.81,2664,sess_7450
2024-01-16 20:15:00,view,95,zara,electronics.audio,21264.77,2123,sess_3424
2024-01-16 20:16:00,view,365,asus,appliances.personal_care,38821.11,2123,sess_3424
2024-01-16 20:26:00,cart,365,asus,appliances.personal_care,38821.11,2123,sess_3424
2024-01-16 20:30:00,purchase,365,asus,appliances.personal_care,38821.11,2123,sess_3424
2024-01-16 21:43:00,view,223,zara,electronics.laptop,2703.17,1043,sess_2638
2024-01-16 21:43:00,view,279,levis,apparel.clothing,14292.34,1043,sess_2638
2024-01-16 21:45:00,view,56,samsung,apparel.clothing,16341.97,1043,sess_2638
2024-01-16 21:45:00,view,498,sennheiser,apparel.shoes,11366.39,1043,sess_2638
2024-01-16 22:16:00,view,167,dell,apparel.clothing,15601.38,1050,sess_4143
2024-01-16 22:18:00,view,369,lenovo,apparel.shoes,48247.26,1050,sess_4143
2024-01-16 22:20:00,view,395,bose,electronics.audio,23085.61,1050,sess_4143
2024-01-16 23:48:00,view,14,huawei,electronics.audio,42404.22,2743,sess_3498
2024-01-16 23:50:00,view,372,zara,electronics.phone,26391.36,2743,sess_3498
2024-01-16 23:51:00,view,200,bose,electronics.audio,38336.52,2743,sess_3498
2024-01-16 23:52:00,view,59,boat,electronics.phone,4464.54,2743,sess_3498
2024-01-16 23:52:00,view,194,levis,apparel.clothing,29852.53,2743,sess_3498
2024-01-16 23:56:00,view,271,wrangler,apparel.clothing,17318.12,1519,sess_4048
2024-01-16 23:58:00,view,12,lenovo,electronics.laptop,47868.21,1519,sess_4048
2024-01-16 23:58:00,view,255,acer,electronics.audio,42614.32,1519,sess_4048
2024-01-16 23:58:00,view,26,bose,electronics.phone,30533.72,1398,sess_5987
2024-01-16 23:59:00,view,148,h&m,electronics.laptop,10137.73,1519,sess_4048
2024-01-17 00:00:00,view,459,jbl,electronics.phone,14007.29,1519,sess_4048
2024-01-17 00:00:00,view,407,panasonic,electronics.phone,45547.72,1398,sess_5987
2024-01-17 00:01:00,view,15,jbl,electronics.audio,40393.99,1398,sess_5987
2024-01-17 00:01:00,cart,372,zara,electronics.phone,26391.36,2743,sess_3498
2024-01-17 00:06:00,purchase,372,zara,electronics.phone,26391.36,2743,sess_3498
2024-01-17 00:34:00,view,492,wrangler,apparel.clothing,16615.37,1280,sess_4658
2024-01-17 00:35:00,view,152,xiaomi,appliances.personal_care,14099.42,1280,sess_4658
2024-01-17 00:36:00,view,397,zara,electronics.audio,33944.02,1280,sess_4658
2024-01-17 00:38:00,view,89,wrangler,appliances.personal_care,933.94,1280,sess_4658
2024-01-17 00:45:00,cart,152,xiaomi,appliances.personal_care,14099.42,1280,sess_4658
2024-01-17 00:52:00,view,255,acer,electronics.audio,42614.32,3162,sess_1965
2024-01-17 00:57:00,view,73,apple,appliances.personal_care,16654.34,3162,sess_1965
2024-01-17 01:22:00,view,192,asus,appliances.personal_care,6242.66,2294,sess_2146
2024-01-17 01:23:00,view,67,sennheiser,appliances.kitchen,18795.34,2294,sess_2146
2024-01-17 01:23:00,view,226,puma,electronics.audio,37649.09,2294,sess_2146
2024-01-17 01:24:00,view,32,nike,apparel.shoes,13532.5,2294,sess_2146
2024-01-17 01:24:00,view,293,lenovo,appliances.personal_care,28228.41,2294,sess_2146
2024-01-17 01:31:00,cart,32,nike,apparel.shoes,13532.5,2294,sess_2146
2024-01-17 01:46:00,view,459,jbl,electronics.phone,14007.29,1980,sess_7388
2024-01-17 01:57:00,view,89,wrangler,appliances.personal_care,933.94,1385,sess_3825
2024-01-17 01:59:00,view,481,bose,appliances.kitchen,43908.77,1385,sess_3825
2024-01-17 01:59:00,view,196,levis,apparel.shoes,41561.34,1385,sess_3825
2024-01-17 02:07:00,cart,196,levis,apparel.shoes,41561.34,1385,sess_3825
2024-01-17 02:20:00,purchase,196,levis,apparel.shoes,41561.34,1385,sess_3825
2024-01-17 02:54:00,view,19,adidas,apparel.clothing,9774.97,1837,sess_6537
2024-01-17 02:56:00,view,96,panasonic,appliances.personal_care,27876.26,1837,sess_6537
2024-01-17 03:07:00,view,241,lg,electronics.phone,29685.47,3119,sess_2365
2024-01-17 03:08:00,view,293,lenovo,appliances.personal_care,28228.41,3119,sess_2365
2024-01-17 03:09:00,view,424,xiaomi,electronics.laptop,37755.74,3119,sess_2365
2024-01-17 03:10:00,view,426,sennheiser,apparel.shoes,48369.03,3119,sess_2365
2024-01-17 03:10:00,view,198,panasonic,appliances.personal_care,23837.79,3119,sess_2365
2024-01-17 03:12:00,cart,241,lg,electronics.phone,29685.47,3119,sess_2365
2024-01-17 04:00:00,view,57,samsung,electronics.phone,46468.11,3162,sess_6722
2024-01-17 04:00:00,view,288,zara,electronics.audio,9380.31,3162,sess_6722
2024-01-17 04:01:00,view,33,lg,apparel.clothing,43842.11,3162,sess_6722
2024-01-17 04:03:00,view,195,zara,apparel.clothing,40786.32,3162,sess_6722
2024-01-17 04:06:00,view,352,h&m,electronics.laptop,22946.97,3684,sess_6850
2024-01-17 04:09:00,view,223,zara,electronics.laptop,2703.17,3684,sess_6850
2024-01-17 04:12:00,cart,33,lg,apparel.clothing,43842.11,3162,sess_6722
2024-01-17 04:20:00,cart,223,zara,electronics.laptop,2703.17,3684,sess_6850
2024-01-17 04:25:00,purchase,33,lg,apparel.clothing,43842.11,3162,sess_6722
2024-01-17 04:29:00,purchase,223,zara,electronics.laptop,2703.17,3684,sess_6850
2024-01-17 04:35:00,view,90,xiaomi,appliances.personal_care,42464.05,1272,sess_6482
2024-01-17 05:41:00,view,147,puma,appliances.personal_care,2127.49,2003,sess_703
2024-01-17 05:42:00,view,156,acer,electronics.phone,5597.45,2003,sess_703
2024-01-17 05:49:00,view,320,reebok,appliances.kitchen,16250.61,2426,sess_7835
2024-01-17 06:32:00,view,58,dell,electronics.laptop,3083.67,2554,sess_517
2024-01-17 06:33:00,view,175,boat,apparel.clothing,32803.34,1366,sess_4325
2024-01-17 06:34:00,view,209,reebok,apparel.shoes,45259.96,2554,sess_517
2024-01-17 06:36:00,view,42,bose,electronics.laptop,39644.55,1366,sess_4325
2024-01-17 06:43:00,view,264,lg,electronics.phone,12218.53,3726,sess_3422
2024-01-17 06:44:00,cart,209,reebok,apparel.shoes,45259.96,2554,sess_517
2024-01-17 06:45:00,view,176,zara,apparel.shoes,22218.56,3726,sess_3422
2024-01-17 07:33:00,view,429,huawei,apparel.shoes,18554.57,3057,sess_3556
2024-01-17 07:37:00,cart,429,huawei,apparel.shoes,18554.57,3057,sess_3556
2024-01-17 07:47:00,view,459,jbl,electronics.phone,14007.29,1099,sess_6921
2024-01-17 07:47:00,view,309,sennheiser,electronics.laptop,46209.77,1099,sess_6921
2024-01-17 07:49:00,view,120,wrangler,electronics.audio,46600.45,1099,sess_6921
2024-01-17 07:50:00,view,253,wrangler,appliances.personal_care,24277.18,1099,sess_6921
2024-01-17 07:51:00,view,272,panasonic,apparel.clothing,16672.41,1099,sess_6921
2024-01-17 08:41:00,view,482,wrangler,appliances.kitchen,43300.52,3669,sess_3191
2024-01-17 08:41:00,view,136,adidas,appliances.personal_care,48614.37,3669,sess_3191
2024-01-17 08:43:00,view,309,sennheiser,electronics.laptop,46209.77,3669,sess_3191
2024-01-17 08:50:00,cart,482,wrangler,appliances.kitchen,43300.52,3669,sess_3191
2024-01-17 08:50:00,view,310,bose,apparel.clothing,33125.92,2240,sess_1047
2024-01-17 08:57:00,cart,310,bose,apparel.clothing,33125.92,2240,sess_1047
2024-01-17 09:56:00,view,162,wrangler,appliances.kitchen,36026.61,3033,sess_2545
2024-01-17 11:10:00,view,202,acer,apparel.shoes,4057.67,2669,sess_2387
2024-01-17 11:11:00,view,73,apple,appliances.personal_care,16654.34,2669,sess_2387
2024-01-17 11:12:00,view,171,sennheiser,appliances.kitchen,45158.72,2669,sess_2387
2024-01-17 11:13:00,view,159,levis,electronics.phone,19381.73,2669,sess_2387
2024-01-17 11:14:00,view,276,wrangler,appliances.personal_care,34569.14,2669,sess_2387
2024-01-17 11:51:00,view,431,puma,appliances.personal_care,31998.75,3409,sess_1521
2024-01-17 11:52:00,view,365,asus,appliances.personal_care,38821.11,3409,sess_1521
2024-01-17 11:54:00,view,404,philips,electronics.audio,1291.59,3409,sess_1521
2024-01-17 12:04:00,cart,365,asus,appliances.personal_care,38821.11,3409,sess_1521
2024-01-17 12:40:00,view,388,apple,electronics.audio,18050.47,2606,sess_6837
2024-01-17 12:40:00,view,244,huawei,appliances.personal_care,49194.45,2606,sess_6837
2024-01-17 12:40:00,view,138,asus,appliances.kitchen,5318.12,2606,sess_6837
2024-01-17 12:41:00,view,72,bose,electronics.phone,11600.3,2606,sess_6837
2024-01-17 12:43:00,view,455,asus,electronics.laptop,39390.51,2606,sess_6837
2024-01-17 12:50:00,cart,388,apple,electronics.audio,18050.47,2606,sess_6837
2024-01-17 13:08:00,purchase,388,apple,electronics.audio,18050.47,2606,sess_6837
2024-01-17 13:23:00,view,318,acer,apparel.clothing,27090.08,3032,sess_4998
2024-01-17 13:24:00,view,317,philips,electronics.audio,35045.74,3032,sess_4998
2024-01-17 13:24:00,view,456,lg,electronics.phone,41523.93,3032,sess_4998
2024-01-17 13:25:00,view,307,asus,electronics.audio,35405.4,3032,sess_4998
2024-01-17 13:28:00,view,181,asus,appliances.kitchen,15657.89,3032,sess_4998
2024-01-17 13:28:00,view,6,asus,apparel.clothing,30179.53,1753,sess_2403
2024-01-17 13:31:00,view,264,lg,electronics.phone,12218.53,1753,sess_2403
2024-01-17 13:31:00,cart,456,lg,electronics.phone,41523.93,3032,sess_4998
2024-01-17 13:32:00,view,130,sony,appliances.kitchen,22202.41,1124,sess_3636
